Trans. Date,Post Date,Description,Amount,Category
10/01/2024,10/01/2024,"GROCERY STORE",50.00,"Groceries"
10/02/2024,10/02/2024,"COFFEE SHOP",5.00,"Restaurants"
10/03/2024,10/03/2024,"GAS STATION",40.00,"Transportation"
10/04/2024,10/04/2024,"ONLINE SUBSCRIPTION",12.99,"Entertainment"
10/05/2024,10/05/2024,"RESTAURANT",30.00,"Restaurants"
10/06/2024,10/06/2024,"BOOKSTORE",15.00,"Merchandise"
10/07/2024,10/07/2024,"MOVIE THEATER",20.00,"Entertainment"
10/08/2024,10/08/2024,"PHARMACY",25.00,"Health"
10/09/2024,10/09/2024,"PAYMENT",-200.00,"Payment"
